사용월,호선명,지하철역,유임승차인원,무임승차인원,유임하차인원,무임하차인원,작업일자
202506,7호선,철산,485128,120472,497375,119138,20250703
202506,7호선,중계,316840,105110,288191,101916,20250703
202506,7호선,광명사거리,447283,175089,435027,181430,20250703
202506,7호선,천왕,262273,67442,250345,67989,20250703
202506,7호선,온수(성공회대입구),236849,47100,217390,44608,20250703
202506,7호선,상동,0,1,0,0,20250703
202506,7호선,가산디지털단지,1018110,107145,1017059,99477,20250703
202506,7호선,남구로,343206,71916,359635,73217,20250703
202506,7호선,대림(구로구청),223531,50942,226289,49789,20250703
202506,7호선,신풍,253732,80476,235529,78847,20250703
202506,7호선,보라매,164362,37981,173215,40237,20250703
202506,7호선,신대방삼거리,329049,99682,308449,102089,20250703
202506,7호선,장승배기,192059,72145,184028,72410,20250703
202506,7호선,상도,282145,69805,277057,67004,20250703
202506,7호선,숭실대입구(살피재),319013,68642,318468,70855,20250703
202506,7호선,남성,240224,82355,226323,83751,20250703
202506,7호선,이수,391764,95026,380820,89391,20250703
202506,7호선,내방,321565,79232,325344,76204,20250703
202506,7호선,고속터미널,442865,85658,349223,76036,20250703
202506,7호선,반포,145764,43138,139029,40795,20250703
202506,8호선,복정,229879,48014,197569,44080,20250703
202506,8호선,산성,139985,38465,142003,41831,20250703
202506,8호선,남한산성입구(성남법원.검찰청),297971,81665,267476,76781,20250703
202506,8호선,단대오거리,265519,81241,250906,78766,20250703
202506,8호선,신흥,106229,45014,108435,46595,20250703
202506,8호선,잠실(송파구청),451300,94392,528927,93012,20250703
202506,8호선,수진,113226,49033,103438,47167,20250703
202506,8호선,모란,92007,63275,74284,49963,20250703
202506,8호선,남위례,174581,40048,175171,38801,20250703
202506,8호선,석촌,189082,60103,223475,62333,20250703
202506,8호선,송파,202737,75398,198983,73820,20250703
202506,8호선,가락시장,166374,69794,187808,71339,20250703
202506,8호선,문정,524554,71554,549593,71648,20250703
202506,8호선,장지,391770,95329,358883,90189,20250703
202506,8호선,암사역사공원,151752,36566,130765,35526,20250703
202506,8호선,암사,350033,114892,317591,113593,20250703
202506,8호선,천호(풍납토성),390097,113991,455362,113126,20250703
202506,8호선,강동구청,223638,75126,228105,75710,20250703
202506,8호선,몽촌토성(평화의문),174723,38349,180480,38092,20250703
202506,9호선,마곡나루(서울식물원),368572,43860,362433,42942,20250703
202506,9호선,개화,59192,14235,39957,11752,20250703
202506,9호선,김포공항,164915,18978,285607,28567,20250703
202506,9호선,공항시장,60190,24247,63743,25963,20250703
202506,9호선,신방화,146539,50726,142711,50745,20250703
202506,9호선,양천향교,237973,52489,243904,51854,20250703
202506,9호선,가양,482522,151152,471650,148175,20250703
202506,9호선,증미,175618,40850,168617,40933,20250703
202506,9호선,등촌,258296,95752,243478,97600,20250703
202506,9호선,염창,420710,85335,399917,82233,20250703
202506,9호선,신목동,101302,28953,88161,27690,20250703
202506,9호선,선유도,211326,36495,194644,35566,20250703
202506,9호선,당산,462274,76447,452751,70638,20250703
202506,9호선,국회의사당,390560,66453,408963,60337,20250703
202506,9호선,여의도,753380,58694,730899,53969,20250703
202506,9호선,샛강,147625,32435,146401,32518,20250703
202506,9호선,노량진,660291,91149,654641,90723,20250703
202506,9호선,노들,115776,37077,94752,34257,20250703
202506,9호선,흑석(중앙대입구),210572,63289,217343,63779,20250703
202506,9호선,동작(현충원),54326,27941,47919,26478,20250703
202506,9호선,구반포,44332,11247,40444,10863,20250703
202506,9호선,신반포,104431,33259,99596,33070,20250703
202506,9호선,고속터미널,408548,79873,553943,95369,20250703
202506,9호선,사평,91846,27786,87463,27731,20250703
202506,9호선,신논현,825193,58629,838669,56815,20250703
202506,9호선2~3단계,봉은사,581937,59885,616819,56608,20250703
202506,9호선2~3단계,올림픽공원(한국체대),239151,33584,243483,34051,20250703
202506,9호선2~3단계,둔촌오륜,101978,25944,99138,26956,20250703
202506,9호선2~3단계,중앙보훈병원,263809,91258,224179,88500,20250703
202506,9호선2~3단계,한성백제,73798,20805,65137,18486,20250703
202506,9호선2~3단계,송파나루,133286,34099,143736,36008,20250703
202506,9호선2~3단계,석촌,231453,46705,208399,41442,20250703
202506,9호선2~3단계,석촌고분,162525,45899,156043,46264,20250703
202506,9호선2~3단계,삼전,188062,48961,176772,48062,20250703
202506,9호선2~3단계,종합운동장,140538,25083,138422,22900,20250703
202506,9호선2~3단계,언주,279430,32778,282193,32393,20250703
202506,9호선2~3단계,선정릉,244842,31228,266253,32260,20250703
202506,9호선2~3단계,삼성중앙,184303,29962,192163,29442,20250703
202506,경강선,세종대왕릉,6339,4659,6263,4720,20250703
202506,경강선,여주,71257,27388,70892,27543,20250703
202506,경강선,성남,27825,7289,22920,7571,20250703
202506,경강선,판교,142179,22648,138536,19392,20250703
202506,경강선,이매,23543,6972,20834,6727,20250703
202506,경강선,삼동,53855,15336,48724,15300,20250703
202506,경강선,경기광주,186526,37577,175268,37506,20250703
202506,경강선,초월,86485,18554,80189,18141,20250703
202506,경강선,곤지암,51269,16772,50535,16938,20250703
202506,경강선,신둔도예촌,35848,9539,32772,9203,20250703
202506,경강선,이천,71354,16800,75795,18013,20250703
202506,경강선,부발,59636,12065,60060,12071,20250703
202506,경부선,세마,79327,18215,75190,17207,20250703
202506,경부선,오산대,94861,24647,86545,23606,20250703
202506,경부선,오산,266251,57570,264773,58101,20250703
202506,경부선,진위,37209,10641,34408,10451,20250703
202506,경부선,송탄,114977,23336,109900,22841,20250703
202506,경부선,서정리,205405,39839,197639,38941,20250703
202506,경부선,평택지제,113209,15682,107002,15480,20250703
202506,경부선,평택,331123,76723,330340,75617,20250703
202506,경부선,성환,128851,23305,125174,23201,20250703
202506,경부선,직산,25364,6296,25291,5921,20250703
202506,경부선,두정,204763,32509,218487,33336,20250703
202506,경부선,서울역,283245,18152,107947,5340,20250703
202506,경부선,남영,227830,38904,242069,40109,20250703
202506,경부선,용산,1156470,147529,1173341,146620,20250703
202506,경부선,노량진,210028,45002,208579,42003,20250703
202506,경부선,대방,227163,61429,259583,64148,20250703
202506,경부선,영등포,917262,314128,920644,313258,20250703
202506,경부선,신도림,86453,27341,91666,33404,20250703
202506,경부선,신길,197746,49448,174259,47325,20250703
202506,경부선,구로,390693,114836,406930,111816,20250703
202506,경부선,가산디지털단지,427195,41394,496264,47283,20250703
202506,경부선,금천구청,221974,86855,224534,88121,20250703
202506,경부선,석수,184477,53352,167359,51294,20250703
202506,경부선,관악,147032,61823,141771,59599,20250703
202506,경부선,안양,547250,140836,531829,145590,20250703
202506,경부선,명학,193391,47609,189363,46544,20250703
202506,경부선,금정,654760,147091,665409,148314,20250703
202506,경부선,군포,151982,39260,147872,38367,20250703
202506,경부선,의왕,205434,48828,203861,48524,20250703
202506,경부선,성균관대,374765,66720,365017,66600,20250703
202506,경부선,화서,275079,56330,269401,54694,20250703
202506,경부선,수원,1010888,180112,1058415,182056,20250703
202506,경부선,독산,382312,72646,383217,73906,20250703
202506,경부선,세류,83261,18767,77329,18355,20250703
202506,경부선,병점,373983,78082,374114,77842,20250703
202506,경부선,천안,161909,61533,152020,61430,20250703
202506,경부선,당정,143396,36987,135746,34998,20250703
202506,경부선,서동탄,34435,8449,29118,7783,20250703
202506,경부선,광명,100329,13121,82165,12111,20250703
202506,경원선,연천,14541,23803,13318,23726,20250703
202506,경원선,이촌(국립중앙박물관),87486,34511,65512,27996,20250703
202506,경원선,서빙고,50907,20483,46607,20050,20250703
202506,경원선,한남,73594,26757,73453,24938,20250703
202506,경원선,옥수,1559,194,1090,109,20250703
202506,경원선,왕십리(성동구청),399213,82777,400687,83965,20250703
202506,경원선,청량리(서울시립대입구),377596,163878,375895,172590,20250703
202506,경원선,외대앞,239743,49141,231326,48297,20250703
202506,경원선,신이문,166946,70990,152537,69987,20250703
202506,경원선,석계,148928,63303,171189,67317,20250703
202506,경원선,광운대,183759,60461,174707,58098,20250703
202506,경원선,월계,139953,67691,126197,65228,20250703
202506,경원선,녹천,85854,41595,69613,37585,20250703
202506,경원선,창동,131,17,0,0,20250703
202506,경원선,방학,173425,119989,166591,115459,20250703
202506,경원선,응봉,38675,18068,35209,16141,20250703
202506,경원선,도봉산,127967,123618,70176,96578,20250703
202506,경원선,망월사,172545,77627,172363,79404,20250703
202506,경원선,회룡,218310,168363,213751,165708,20250703
202506,경원선,의정부,436551,131899,444402,133001,20250703
202506,경원선,가능,125920,62201,120280,61799,20250703
202506,경원선,녹양,85427,42580,81600,40024,20250703
202506,경원선,양주,155881,63335,146855,61190,20250703
202506,경원선,덕계,138502,40417,126351,39047,20250703
202506,경원선,덕정,140714,40755,132301,40964,20250703
202506,경원선,지행,145490,50705,146917,50861,20250703
202506,경원선,동두천중앙,53074,37462,50490,36950,20250703
202506,경원선,보산,35155,14721,32342,14232,20250703
202506,경원선,동두천,44259,19806,42680,20472,20250703
202506,경원선,도봉,95890,76022,88660,74817,20250703
202506,경원선,소요산,13468,51813,14233,51095,20250703
202506,경원선,청산,2629,2570,2103,2284,20250703
202506,경원선,전곡,24211,15514,21655,14460,20250703
202506,경의선,탄현,173163,47075,163875,46418,20250703
202506,경의선,검암,3,0,0,0,20250703
202506,경의선,계양,12,0,0,0,20250703
202506,경의선,김포공항,1,0,0,0,20250703
202506,경의선,디지털미디어시티,62587,13278,58879,14153,20250703
202506,경의선,홍대입구,61571,5713,73277,6712,20250703
202506,경의선,공덕,103143,16735,79806,15972,20250703
202506,경의선,서울역,70773,18415,91530,20898,20250703
202506,경의선,운천,43,114,37,93,20250703
202506,경의선,임진강,551,611,467,593,20250703
202506,경의선,문산,117478,47847,113342,47306,20250703
202506,경의선,파주,31121,8341,24212,7556,20250703
202506,경의선,월롱,47977,9593,42195,9872,20250703
202506,경의선,금촌,139987,53194,135009,53839,20250703
202506,경의선,금릉,110061,32227,106782,31599,20250703
202506,경의선,운정,152887,44638,140907,43552,20250703
202506,경의선,야당,184500,43861,189267,43039,20250703
202506,경의선,일산,232710,79168,225698,79074,20250703
202506,경의선,풍산,136100,47337,128615,46207,20250703
202506,경의선,백마,159451,42795,154702,42525,20250703
202506,경의선,곡산,11372,6913,12219,7074,20250703
202506,경의선,능곡,95349,39253,89247,38640,20250703
202506,경의선,행신,177228,40972,176167,41760,20250703
202506,경의선,강매,70291,21046,58484,19738,20250703
202506,경의선,한국항공대,64751,10725,60284,10567,20250703
202506,경의선,수색,70951,19702,71588,20139,20250703
202506,경의선,가좌,122964,47223,118680,46412,20250703
202506,경의선,서강대,54396,12417,53886,11495,20250703
202506,경의선,효창공원앞,73251,18046,83075,20380,20250703
202506,경의선,신촌,21348,3803,27342,4616,20250703
202506,경인선,도원,70283,33152,69562,34391,20250703
202506,경인선,간석,115670,49950,108406,48328,20250703
202506,경인선,부개,171376,76781,156112,74977,20250703
202506,경인선,소사,155454,63524,144549,61048,20250703
202506,경인선,구일,218443,51744,229006,51097,20250703
202506,경인선,인천,90965,50986,72245,47815,20250703
202506,경인선,동인천,271484,130016,252877,127420,20250703
202506,경인선,제물포,232373,74113,222360,73744,20250703
202506,경인선,동암,326608,116925,327302,118322,20250703
202506,경인선,개봉,457152,180232,443409,186004,20250703
202506,경인선,오류동,235179,102382,215025,99489,20250703
202506,경인선,역곡,579540,169434,571430,174828,20250703
202506,경인선,부천,678351,252242,673601,255769,20250703
202506,경인선,송내,585772,146659,576117,144676,20250703
202506,경인선,주안,431285,103659,385403,91788,20250703
202506,경인선,부평,698079,170006,735658,173159,20250703
202506,경인선,백운,142916,65376,136211,64649,20250703
202506,경인선,온수(성공회대입구),130946,56494,120782,54875,20250703
202506,경인선,중동,180875,85107,163997,83176,20250703
202506,경인선,도화,79253,45025,70070,43480,20250703
202506,경춘선,퇴계원,65154,33783,58872,32424,20250703
202506,경춘선,백양리,1453,1638,1414,1626,20250703
202506,경춘선,굴봉산,1852,2740,1597,2751,20250703
202506,경춘선,가평,47191,23744,46611,23588,20250703
202506,경춘선,상천,4131,5868,3758,5602,20250703
202506,경춘선,청평,35470,24856,34846,24625,20250703
202506,경춘선,대성리,19206,8772,18845,8378,20250703
202506,경춘선,마석,79569,41296,77602,41027,20250703
202506,경춘선,천마산,27521,19975,24791,19959,20250703
202506,경춘선,평내호평,131647,52637,127999,50794,20250703
202506,경춘선,금곡,29752,20022,28437,19450,20250703
202506,경춘선,사릉,42805,18779,40960,19050,20250703
202506,경춘선,별내,52171,23298,46963,20298,20250703
202506,경춘선,갈매,54890,21817,47265,20390,20250703
202506,경춘선,신내,58656,23164,54887,22516,20250703
202506,경춘선,춘천,38255,21345,33591,16949,20250703
202506,경춘선,남춘천,67337,30572,67973,32397,20250703
202506,경춘선,김유정,8866,6390,9630,6586,20250703
202506,경춘선,강촌,10902,6030,10687,6294,20250703
202506,공항철도 1호선,운서,262504,34767,278315,34983,20250703
202506,공항철도 1호선,청라국제도시,191202,16519,180675,16174,20250703
