사용월,호선명,지하철역,유임승차인원,무임승차인원,유임하차인원,무임하차인원,작업일자
202405,5호선,방화,153513,64070,145067,62715,20240603
202405,5호선,개화산,134566,46467,127609,44933,20240603
202405,5호선,김포공항,246436,48042,190979,43877,20240603
202405,5호선,송정,141162,56060,132788,53819,20240603
202405,5호선,마곡,302033,53581,307433,52267,20240603
202405,5호선,발산,558488,120208,586440,115984,20240603
202405,5호선,우장산,345227,107815,335132,112249,20240603
202405,5호선,화곡,703383,166239,650120,159216,20240603
202405,5호선,까치산,679541,175459,641556,175789,20240603
202405,5호선,신정(은행정),332823,69904,270631,67889,20240603
202405,5호선,목동,409695,91980,437059,93269,20240603
202405,5호선,오목교(목동운동장앞),548068,101333,582968,100483,20240603
202405,5호선,양평,188218,33141,181834,32370,20240603
202405,5호선,영등포구청,111558,22500,110052,21857,20240603
202405,5호선,영등포시장,263137,84555,267340,86399,20240603
202405,5호선,신길,133113,13708,135359,14254,20240603
202405,5호선,여의도,749246,58032,809481,55107,20240603
202405,5호선,여의나루,481194,36965,527350,36055,20240603
202405,5호선,마포,357588,69728,364800,69489,20240603
202405,5호선,공덕,368652,54437,388457,50914,20240603
202405,5호선,애오개,160721,42033,158033,40452,20240603
202405,5호선,충정로(경기대입구),120410,15899,122739,16078,20240603
202405,5호선,서대문,500745,76869,509995,73217,20240603
202405,5호선,광화문(세종문화회관),892588,98669,948001,97712,20240603
202405,6호선,고려대(종암),253047,40232,242991,39730,20240603
202405,6호선,망원,407026,92197,437019,95696,20240603
202405,6호선,응암,407235,134106,399595,132529,20240603
202405,6호선,역촌,79727,37683,100410,36979,20240603
202405,6호선,불광,99688,46647,100933,38545,20240603
202405,6호선,독바위,62580,22873,61483,28102,20240603
202405,6호선,연신내,104,4,0,0,20240603
202405,6호선,구산,192751,60461,127001,62287,20240603
202405,6호선,새절(신사),300400,100820,272455,101131,20240603
202405,6호선,증산(명지대앞),227082,80229,225308,80672,20240603
202405,6호선,디지털미디어시티,374197,67271,401472,66650,20240603
202405,6호선,월드컵경기장(성산),174217,77637,206040,78729,20240603
202405,6호선,마포구청,364590,89495,317025,80759,20240603
202405,6호선,합정,388929,46645,380955,42291,20240603
202405,6호선,상수,310767,23495,352040,23687,20240603
202405,6호선,광흥창(서강),221497,60431,209509,59113,20240603
202405,6호선,대흥(서강대앞),243623,54510,257598,54283,20240603
202405,6호선,공덕,474379,86800,465158,81781,20240603
202405,6호선,효창공원앞,192010,42282,175497,39014,20240603
202405,6호선,삼각지,227633,23804,196843,19529,20240603
202405,6호선,녹사평(용산구청),152329,20160,158039,19507,20240603
202405,6호선,이태원,344061,33004,382656,33545,20240603
202405,6호선,한강진,289255,18461,342918,18547,20240603
202405,6호선,버티고개,50714,15311,48946,17197,20240603
202405,6호선,약수,91763,21263,87445,20403,20240603
202405,6호선,청구,97561,21150,92551,23482,20240603
202405,6호선,신당,231062,40255,234121,39434,20240603
202405,6호선,동묘앞,203739,74418,212694,69362,20240603
202405,6호선,창신,89502,20789,75318,19860,20240603
202405,6호선,보문,215319,36234,200192,34448,20240603
202405,6호선,안암(고대병원앞),397230,39231,410618,38690,20240603
202405,6호선,월곡(동덕여대),307996,77233,293373,76214,20240603
202405,6호선,상월곡(한국과학기술연구원),165999,45503,151954,43923,20240603
