사용월,호선명,지하철역,유임승차인원,무임승차인원,유임하차인원,무임하차인원,작업일자
202307,경원선,동두천,38946,23404,41015,27115,20230803
202307,경원선,보산,37554,13667,36078,13047,20230803
202307,경원선,동두천중앙,55268,34501,52923,34556,20230803
202307,경원선,지행,150193,44963,149845,44628,20230803
202307,경원선,덕정,124761,34698,116838,35006,20230803
202307,경원선,덕계,103261,28939,90456,27363,20230803
202307,경원선,양주,161202,54732,151990,53381,20230803
202307,경원선,녹양,91587,38363,87123,36111,20230803
202307,경원선,가능,131136,57600,124343,57643,20230803
202307,경원선,의정부,445180,116621,461168,118285,20230803
202307,경원선,회룡,222164,148503,216508,146892,20230803
202307,경원선,망월사,144600,70221,147444,72196,20230803
202307,경원선,도봉산,123206,105257,66818,83653,20230803
202307,경원선,도봉,99871,71163,94723,70980,20230803
202307,경원선,방학,177462,107471,172006,106059,20230803
202307,경원선,창동,11,0,0,0,20230803
202307,경원선,녹천,93594,36533,76293,33111,20230803
202307,경원선,월계,122471,61177,113287,59105,20230803
202307,경원선,광운대,165694,54244,155203,52885,20230803
202307,경원선,석계,160296,59553,181409,64440,20230803
202307,경원선,신이문,173895,67509,156810,65822,20230803
202307,경원선,외대앞,195343,44987,187576,45681,20230803
202307,경원선,청량리(서울시립대입구),348758,138396,363309,146446,20230803
202307,경의선,파주,29292,7850,20562,6713,20230803
202307,경의선,계양,3,1,0,0,20230803
202307,경의선,김포공항,3,0,0,0,20230803
202307,경의선,디지털미디어시티,69662,12539,60809,12846,20230803
202307,경의선,홍대입구,57943,5587,72677,6384,20230803
202307,경의선,공덕,102353,15112,81430,14087,20230803
202307,경의선,서울역,102619,15828,126792,18564,20230803
202307,경의선,운천,75,125,29,109,20230803
202307,경의선,임진강,507,596,419,542,20230803
202307,경의선,신촌,20719,3660,26777,4314,20230803
202307,경의선,효창공원앞,71873,16117,82393,17298,20230803
202307,경의선,서강대,52775,11419,51089,10767,20230803
202307,경의선,가좌,122024,42689,114287,42743,20230803
202307,경의선,수색,60042,14492,64542,14521,20230803
202307,경의선,화전,43523,9551,40438,9170,20230803
202307,경의선,강매,73733,18146,62375,17073,20230803
202307,경의선,행신,198622,34545,197534,35342,20230803
202307,경의선,능곡,103310,35311,96036,34843,20230803
202307,경의선,곡산,12188,5536,12812,5585,20230803
202307,경의선,백마,165327,33667,156733,33458,20230803
202307,경의선,풍산,130594,36788,122731,36175,20230803
202307,경의선,일산,221961,61599,212404,62038,20230803
202307,경의선,탄현,188383,39647,176373,38803,20230803
202307,경의선,야당,210567,38818,213207,37592,20230803
202307,경의선,운정,165166,38627,148978,38091,20230803
202307,경의선,금릉,125198,29272,119493,28550,20230803
202307,경의선,금촌,149048,44915,145080,45585,20230803
202307,경의선,월롱,51669,8597,47667,9176,20230803
202307,경의선,문산,115948,44998,113965,45114,20230803
202307,경인선,구일,209933,45401,223501,44567,20230803
202307,경인선,인천,79834,37949,59057,33998,20230803
202307,경인선,동인천,301564,122133,283976,118985,20230803
202307,경인선,제물포,227207,63333,213524,62356,20230803
202307,경인선,주안,452406,92517,406340,82052,20230803
202307,경인선,동암,357617,103957,355825,105262,20230803
202307,경인선,백운,147365,60019,141824,59808,20230803
202307,경인선,부평,740514,146173,788814,149397,20230803
202307,경인선,송내,626631,123794,616452,123162,20230803
202307,경인선,개봉,468555,159445,446260,165339,20230803
202307,경인선,오류동,250955,90652,227058,88595,20230803
202307,경인선,부개,189108,68800,171705,67058,20230803
202307,경인선,간석,125254,45220,118188,43797,20230803
202307,경인선,도원,62970,29079,63490,30931,20230803
202307,경인선,온수(성공회대입구),131522,49245,122830,48008,20230803
202307,경인선,중동,192995,71213,175471,70275,20230803
202307,경인선,도화,79917,39514,71555,38294,20230803
202307,경인선,부천,719529,216437,719229,218583,20230803
202307,경인선,역곡,597530,148656,588956,153621,20230803
202307,경인선,소사,167635,65447,157385,62450,20230803
202307,경춘선,춘천,28335,17045,25485,14619,20230803
202307,경춘선,신내,46074,18392,42276,17867,20230803
202307,경춘선,갈매,67467,21573,56651,20118,20230803
202307,경춘선,별내,69356,21325,65773,20273,20230803
202307,경춘선,퇴계원,75839,28220,69162,26804,20230803
202307,경춘선,사릉,47443,15934,45892,16084,20230803
202307,경춘선,금곡,27608,15829,26096,15806,20230803
202307,경춘선,평내호평,130579,44614,127834,43111,20230803
202307,경춘선,천마산,28435,17897,25310,17927,20230803
202307,경춘선,마석,79775,32408,76953,32587,20230803
202307,경춘선,대성리,26034,6694,24827,6104,20230803
202307,경춘선,청평,44007,18487,43107,18539,20230803
202307,경춘선,상천,4886,4600,4265,4454,20230803
202307,경춘선,가평,67436,16275,69736,15983,20230803
202307,경춘선,굴봉산,2894,2522,1736,2396,20230803
202307,경춘선,백양리,2256,1268,1648,1293,20230803
202307,경춘선,강촌,13263,4983,10553,5184,20230803
202307,경춘선,김유정,7373,3692,7678,3924,20230803
202307,경춘선,남춘천,57659,25515,59383,26606,20230803
202307,공항철도 1호선,검암,174935,17131,174815,17236,20230803
202307,공항철도 1호선,운서,245449,30084,259149,30536,20230803
202307,공항철도 1호선,공항화물청사,52533,9962,56682,9599,20230803
202307,공항철도 1호선,인천공항1터미널,386340,35523,371628,33000,20230803
202307,공항철도 1호선,인천공항2터미널,183473,20870,157034,18340,20230803
202307,공항철도 1호선,영종,100007,21265,101734,21465,20230803
202307,공항철도 1호선,서울역,357974,33726,325916,30252,20230803
202307,공항철도 1호선,공덕,70235,7948,96266,9800,20230803
202307,공항철도 1호선,홍대입구,423137,18692,423247,17583,20230803
202307,공항철도 1호선,디지털미디어시티,373499,27363,344107,25673,20230803
202307,공항철도 1호선,마곡나루(서울식물원),260180,14893,249703,15091,20230803
202307,공항철도 1호선,김포공항,305329,23208,163676,14622,20230803
202307,공항철도 1호선,청라국제도시,190845,14258,180651,13958,20230803
202307,공항철도 1호선,계양,331095,34939,306872,33021,20230803
202307,과천선,경마공원,112773,79835,115744,80514,20230803
202307,과천선,선바위,190559,34800,163674,33338,20230803
202307,과천선,인덕원,575083,115269,583111,118619,20230803
202307,과천선,정부과천청사,255926,55032,267826,54726,20230803
202307,과천선,범계,656128,114362,654425,112894,20230803
202307,과천선,평촌,419907,66284,411417,66631,20230803
202307,과천선,과천,143246,46626,131262,43891,20230803
202307,과천선,대공원,76453,33727,81937,34959,20230803
202307,분당선,태평,298955,91290,274769,94603,20230803
202307,분당선,선릉,312625,44809,484252,59772,20230803
202307,분당선,한티,415817,70935,430757,72437,20230803
202307,분당선,도곡,157042,51129,152810,49035,20230803
202307,분당선,구룡,53267,16288,51086,16270,20230803
202307,분당선,개포동,106710,33361,109106,34209,20230803
202307,분당선,대모산입구,127114,36086,118105,36417,20230803
202307,분당선,매교,109956,23448,107808,23553,20230803
202307,분당선,수원시청,346841,46369,381857,47602,20230803
202307,분당선,매탄권선,128154,22889,123223,21877,20230803
202307,분당선,망포,388618,40818,369862,38935,20230803
202307,분당선,영통,220622,32644,220893,32575,20230803
202307,분당선,청명,103978,20771,99353,20900,20230803
202307,분당선,상갈,123302,31594,119263,30414,20230803
202307,분당선,기흥,247406,43282,225389,42005,20230803
202307,분당선,신갈,103873,29100,101013,29079,20230803
202307,분당선,구성,104118,35359,111298,35492,20230803
202307,분당선,죽전,304201,69570,340498,74854,20230803
202307,분당선,보정,55581,20266,48107,19463,20230803
202307,분당선,이매,131753,38765,122588,37818,20230803
202307,분당선,오리,254021,70668,211093,61932,20230803
202307,분당선,미금,322891,103802,341088,110386,20230803
202307,분당선,정자,453006,70678,470089,70155,20230803
202307,분당선,수내,324097,74774,321120,73429,20230803
202307,분당선,서현,608034,123969,623133,119822,20230803
202307,분당선,야탑,573056,152979,611503,154319,20230803
202307,분당선,모란,421494,164303,414727,177474,20230803
202307,분당선,가천대,169966,27707,183489,28553,20230803
202307,분당선,선정릉,181279,26834,190153,26191,20230803
202307,분당선,강남구청,227505,37488,263486,39912,20230803
202307,분당선,압구정로데오,543171,46346,611904,44435,20230803
202307,분당선,서울숲,339442,30029,348329,29427,20230803
202307,분당선,수원,208490,32064,182116,28872,20230803
202307,분당선,복정,32,0,0,0,20230803
202307,분당선,수서,356979,67992,368057,71015,20230803
202307,서해선,부천종합운동장,51646,6521,34944,4878,20230803
202307,서해선,원종,86489,36555,89254,37577,20230803
202307,서해선,김포공항,69502,10948,85219,13557,20230803
202307,수인선,인천,19093,14219,34462,17710,20230803
202307,수인선,신포,38225,12731,38997,13461,20230803
202307,수인선,숭의,84865,30617,78074,29018,20230803
202307,수인선,인하대,144935,28073,136753,26667,20230803
202307,수인선,송도,50724,22192,44854,21094,20230803
202307,수인선,연수,106879,32193,105936,32328,20230803
202307,수인선,원인재,93412,32125,96926,32222,20230803
202307,수인선,남동인더스파크,51177,6810,57726,6966,20230803
202307,수인선,호구포,94801,21963,98468,21948,20230803
202307,수인선,인천논현,122868,35916,131269,36424,20230803
202307,수인선,소래포구,95885,44022,88756,42635,20230803
202307,수인선,월곶,62375,16469,56837,16491,20230803
202307,수인선,달월,1715,1044,1332,627,20230803
202307,수인선,사리,123385,19543,103996,18053,20230803
202307,수인선,어천,29116,6657,27606,7195,20230803
202307,수인선,야목,9235,2646,6939,2214,20230803
202307,수인선,오목천,90787,15858,77701,15699,20230803
202307,수인선,고색,118233,19502,111879,17831,20230803
202307,신림선,보라매공원,45024,16467,48001,17250,20230803
202307,신림선,당곡,97037,36083,94279,35693,20230803
202307,신림선,신림,34612,15843,52608,19554,20230803
202307,신림선,서원,77385,24394,65839,23964,20230803
202307,신림선,대방,62981,15884,45353,13450,20230803
202307,신림선,샛강,61736,14131,73598,13432,20230803
202307,신림선,서울대벤처타운,206518,59894,187425,60267,20230803
202307,신림선,관악산(서울대),58148,40020,57700,39473,20230803
202307,신림선,서울지방병무청,61193,22887,65161,24988,20230803
202307,신림선,보라매,86937,23252,79959,20602,20230803
202307,신림선,보라매병원,148546,51553,156060,50931,20230803
202307,안산선,초지,126342,19016,124521,18774,20230803
202307,안산선,수리산,85071,32049,66563,30120,20230803
202307,안산선,오이도,205613,36561,200878,36335,20230803
202307,안산선,정왕,226110,29297,234352,30699,20230803
202307,안산선,신길온천,46133,9741,41826,9641,20230803
202307,안산선,안산,329681,38145,310581,36043,20230803
202307,안산선,고잔,213601,35687,202681,34618,20230803
202307,안산선,중앙,475783,64221,498335,62915,20230803
202307,안산선,한대앞,215657,42882,215757,43965,20230803
202307,안산선,상록수,362954,70244,363974,71094,20230803
202307,안산선,반월,92865,30477,88713,30132,20230803
202307,안산선,대야미,112286,31540,98296,29805,20230803
202307,안산선,산본,362548,106097,395753,108738,20230803
202307,우이신설선,가오리,72795,51731,69676,53092,20230803
202307,우이신설선,화계,57218,44962,51362,46005,20230803
202307,우이신설선,삼양,31458,27252,31584,30229,20230803
202307,우이신설선,성신여대입구(돈암),69868,29415,83026,28777,20230803
202307,우이신설선,정릉,87934,46433,79046,43622,20230803
202307,우이신설선,북한산보국문,133297,43170,123447,43220,20230803
202307,우이신설선,솔샘,127996,40366,115957,42416,20230803
202307,우이신설선,삼양사거리,37722,37011,37098,37007,20230803
202307,우이신설선,신설동,34143,29366,35102,26130,20230803
202307,우이신설선,보문,29887,15455,29954,15247,20230803
202307,우이신설선,솔밭공원,46336,30238,40846,31833,20230803
202307,우이신설선,북한산우이,57807,37156,52612,38928,20230803
202307,우이신설선,4.19민주묘지,49308,38949,47165,34737,20230803
202307,일산선,마두,153692,67053,155827,68061,20230803
202307,일산선,대화,295780,81375,227129,74677,20230803
202307,일산선,주엽,190213,91007,188824,94156,20230803
202307,일산선,지축,7,0,0,0,20230803
202307,일산선,삼송,469147,94216,448010,95969,20230803
202307,일산선,원당,238265,79453,221644,78598,20230803
202307,일산선,화정,380004,117830,390685,120561,20230803
202307,일산선,대곡,68048,16673,52247,14969,20230803
202307,일산선,백석,215453,73725,218851,72954,20230803
202307,일산선,정발산,170401,54343,179952,51746,20230803
202307,일산선,원흥,265805,62754,252880,60186,20230803
202307,장항선,봉명,26393,10761,26493,10417,20230803
202307,장항선,쌍용(나사렛대),48203,13479,45012,12634,20230803
202307,장항선,아산,100129,13826,89811,12937,20230803
202307,장항선,탕정,32879,5374,29846,5135,20230803
202307,장항선,배방,27404,7009,27116,6770,20230803
202307,장항선,온양온천,81308,47243,81372,48177,20230803
202307,장항선,신창(순천향대),28229,8032,27970,7580,20230803
202307,중앙선,아신,11162,6223,10910,5924,20230803
202307,중앙선,원덕,5351,5835,5063,5586,20230803
202307,중앙선,용문,32452,37376,32943,37801,20230803
202307,중앙선,팔당,19749,9112,20710,8911,20230803
202307,중앙선,도심,49656,18582,37187,17276,20230803
202307,중앙선,덕소,113562,44574,111388,44096,20230803
202307,중앙선,양정,11621,7266,9287,6490,20230803
202307,중앙선,양수,40841,28083,40205,27957,20230803
202307,중앙선,운길산,12581,9656,11963,10096,20230803
